User ID,Age,Gender,Likes and Reactions,Followed Accounts,Time Spent Online (hrs/weekday),Time Spent Online (hrs/weekend),Click-Through Rates (CTR),Conversion Rates,Ad Interaction Time (sec),Income Level,Location_Rural,Location_Suburban,Location_Urban,Language_English,Language_Hindi,Language_Mandarin,Language_Spanish,Device Usage_Desktop Only,Device Usage_Mobile + Desktop,Device Usage_Mobile Only,Device Usage_Tablet,Education Level_Bachelor,Education Level_High School,Education Level_Master,Education Level_PhD,Education Level_Technical,Interest_Photography,Interest_DIY Crafts,Interest_Gardening,Interest_Gaming,Interest_Fitness and Wellness,Interest_Reading and Literature,Interest_Gourmet Cooking,Interest_Software Engineering,Interest_Music Production,Interest_Pet Care,Interest_Fashion Modelling,Interest_Data Science,Interest_Digital Marketing,Interest_Eco-Friendly Living,Interest_Investing and Finance,Interest_Travel and Adventure
888,29.5,0,0.46130470016207453,0.7315573770491804,0.28888888888888886,0.42857142857142855,0.288,0.8500000000000001,0.13793103448275862,50000,False,True,False,False,False,True,False,False,False,False,True,True,False,False,False,False,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
889,21.0,0,0.5717179902755267,0.35450819672131145,0.4444444444444445,0.39999999999999997,0.768,0.47,0.9367816091954022,110000,False,True,False,False,False,False,True,True,False,False,False,False,False,True,False,False,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
890,29.5,1,0.9057941653160453,0.4426229508196721,0.6444444444444444,0.9428571428571428,0.204,0.73,0.867816091954023,30000,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
891,49.5,1,0.7215356564019448,0.8073770491803279,0.4444444444444445,0.15714285714285714,0.712,1.0,0.5402298850574713,70000,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
892,59.5,0,0.91612641815235,0.9323770491803279,0.3333333333333333,0.01428571428571429,0.58,0.99,0.9540229885057471,110000,False,False,True,True,False,False,False,False,True,False,False,True,False,False,False,False,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
893,59.5,1,0.37793760129659637,0.5389344262295083,0.3777777777777778,0.24285714285714288,0.172,0.74,0.2586206896551724,50000,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
894,29.5,1,0.23115883306320908,0.19672131147540986,0.24444444444444446,0.8142857142857143,0.26,0.74,0.7873563218390804,30000,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
895,49.5,0,0.9643435980551053,0.2377049180327869,0.9333333333333333,0.21428571428571425,0.496,0.25,0.1781609195402299,70000,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,False,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
896,29.5,0,0.8780388978930307,0.4057377049180328,0.5111111111111111,0.24285714285714288,0.42,0.8300000000000001,0.5517241379310345,10000,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0
897,29.5,1,0.7087722852512155,0.653688524590164,0.022222222222222227,0.12857142857142856,0.78,0.41000000000000003,0.9367816091954022,10000,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0
898,59.5,1,0.5482171799027552,0.9938524590163935,0.022222222222222227,0.7142857142857142,0.736,0.96,0.8908045977011494,70000,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
899,21.0,0,0.12844408427876824,0.04098360655737705,0.9777777777777779,0.07142857142857142,0.576,0.08,0.82183908045977,50000,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
900,21.0,1,0.7969003241491085,0.4077868852459016,0.2222222222222222,0.3285714285714285,0.824,0.43999999999999995,0.08620689655172414,30000,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,False,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0
901,29.5,0,0.2635737439222042,0.7581967213114755,0.7999999999999998,0.2857142857142857,0.564,0.56,0.09770114942528738,110000,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
902,21.0,1,0.6037277147487844,0.9139344262295083,0.06666666666666668,0.5571428571428572,0.964,0.41000000000000003,0.7758620689655172,30000,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
903,29.5,0,0.9785251215559156,0.6967213114754099,0.911111111111111,0.7285714285714284,0.216,0.21000000000000002,0.42528735632183906,70000,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
904,39.5,1,0.8679092382495948,0.9159836065573771,0.8666666666666667,0.5285714285714285,0.716,0.59,0.0,70000,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
905,39.5,1,0.7653970826580226,0.5061475409836066,0.5777777777777777,0.9285714285714286,0.368,0.76,0.7126436781609196,110000,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
906,59.5,1,0.1700769854132901,0.5635245901639345,0.0,0.9571428571428571,0.28,0.64,0.21264367816091953,30000,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
907,59.5,0,0.8541329011345218,0.5389344262295083,0.26666666666666666,0.35714285714285715,0.18,0.22999999999999998,0.2528735632183908,10000,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
908,29.5,0,0.9228119935170178,0.11680327868852461,0.39999999999999997,0.7714285714285714,0.552,0.73,0.45977011494252873,30000,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
909,29.5,0,0.575465964343598,0.6168032786885247,0.4666666666666666,0.7428571428571429,0.216,0.26,0.735632183908046,50000,False,False,True,True,False,False,False,False,True,False,False,True,False,False,False,False,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
910,29.5,0,0.8187803889789302,0.06147540983606558,0.28888888888888886,0.8999999999999999,0.2,0.18,0.1781609195402299,30000,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
911,39.5,1,0.5435575364667746,0.5081967213114754,0.022222222222222227,0.4428571428571428,0.992,0.6900000000000001,0.7758620689655172,110000,False,False,True,True,False,False,False,False,True,False,False,False,False,True,False,False,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
912,29.5,0,0.006888168557536467,0.18852459016393444,0.6000000000000001,0.5285714285714285,0.8,0.8400000000000001,0.6724137931034483,70000,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
913,49.5,0,0.39738654781199345,0.5409836065573771,0.5333333333333332,0.4142857142857142,0.748,0.48,0.2241379310344828,70000,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0
914,39.5,1,0.6279376012965964,0.5532786885245903,0.28888888888888886,0.8571428571428572,0.796,0.53,0.41954022988505746,30000,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0
915,39.5,1,0.20320097244732577,0.1905737704918033,0.044444444444444425,0.2285714285714286,0.968,0.3,0.632183908045977,90000,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
916,39.5,1,0.9107576985413289,0.3135245901639344,1.0,0.24285714285714288,0.572,0.49,0.5862068965517241,70000,False,False,True,True,False,False,False,True,False,False,False,False,True,False,False,False,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
917,29.5,0,0.8223257698541329,0.8053278688524591,0.4888888888888889,0.3714285714285714,0.22,0.13,0.5862068965517241,50000,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
918,59.5,1,0.28140194489465153,0.5819672131147542,0.7555555555555555,0.2285714285714286,0.864,0.96,0.41954022988505746,10000,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
919,49.5,1,0.4982779578606158,0.16188524590163936,0.4444444444444445,0.5571428571428572,0.744,0.8,0.9367816091954022,10000,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
920,21.0,1,0.07637763371150728,0.5963114754098361,0.044444444444444425,0.12857142857142856,0.416,0.67,0.6494252873563218,90000,False,False,True,False,False,False,True,True,False,False,False,False,True,False,False,False,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
921,59.5,1,0.6578200972447326,0.17008196721311478,0.31111111111111106,0.3142857142857143,0.472,0.54,0.7011494252873562,30000,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
922,39.5,1,0.6010940032414911,0.7459016393442623,0.31111111111111106,0.9142857142857144,0.412,0.79,0.3218390804597701,90000,False,False,True,True,False,False,False,False,True,False,False,True,False,False,False,False,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
923,59.5,0,0.9635332252836304,0.764344262295082,0.8444444444444443,0.4142857142857142,0.928,0.49,0.41954022988505746,50000,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
924,49.5,1,0.23591977309562398,0.07377049180327869,0.6444444444444444,0.7428571428571429,0.344,0.3,0.47126436781609193,90000,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
925,39.5,1,0.5777957860615883,0.6987704918032788,0.26666666666666666,0.11428571428571427,0.964,0.16,0.9885057471264367,90000,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0
926,21.0,0,0.8407617504051863,0.6680327868852459,0.9777777777777779,0.24285714285714288,0.912,0.65,0.44827586206896547,110000,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
927,29.5,0,0.10281604538087519,0.8319672131147542,0.31111111111111106,0.8142857142857143,0.632,0.9299999999999999,0.7413793103448275,50000,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0
928,39.5,1,0.744124797406807,0.8688524590163935,1.0,0.7571428571428571,0.58,0.15,0.5287356321839081,10000,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0
929,49.5,0,0.8321515397082657,0.4733606557377049,1.0,0.38571428571428573,0.372,0.18,0.28160919540229884,50000,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
930,29.5,0,0.5001012965964343,0.18852459016393444,0.19999999999999996,0.9571428571428571,0.02,0.42999999999999994,0.16091954022988506,30000,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False,False,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
931,21.0,0,0.28737844408427876,0.6864754098360657,0.31111111111111106,0.9142857142857144,0.128,0.81,0.45977011494252873,110000,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
932,59.5,1,0.07455429497568881,0.2069672131147541,0.4888888888888889,0.9571428571428571,0.756,0.29000000000000004,0.05172413793103448,110000,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
933,70.0,0,0.6279376012965964,0.8422131147540984,0.6666666666666665,0.42857142857142855,0.472,0.25,0.8850574712643677,110000,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
934,39.5,0,0.8478525121555915,0.8831967213114755,0.5333333333333332,0.19999999999999996,0.148,0.62,0.6666666666666666,110000,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
935,29.5,1,0.023298217179902755,0.33811475409836067,0.9777777777777779,0.6285714285714286,0.264,0.54,0.8160919540229885,110000,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
936,29.5,0,0.1940842787682334,0.32377049180327866,0.7333333333333332,0.6857142857142857,0.948,0.06,0.3390804597701149,10000,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
937,21.0,0,0.8643638573743921,0.026639344262295084,0.2222222222222222,0.12857142857142856,0.368,0.08,0.9080459770114943,30000,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
938,59.5,1,0.5993719611021069,0.7622950819672132,0.1111111111111111,0.7857142857142856,0.908,0.64,0.8505747126436781,110000,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
939,21.0,0,0.2655996758508914,0.45901639344262296,0.6888888888888889,0.01428571428571429,0.304,0.47,0.3390804597701149,50000,False,False,True,True,False,False,False,False,True,False,False,False,False,True,False,False,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
940,39.5,0,0.8757090761750405,0.1475409836065574,0.15555555555555556,0.4857142857142857,0.544,0.97,0.3275862068965517,50000,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
941,29.5,0,0.6482982171799027,0.5081967213114754,0.7777777777777777,0.3285714285714285,0.02,0.68,0.9655172413793103,110000,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
942,39.5,0,0.7162682333873581,0.18442622950819673,0.31111111111111106,0.7428571428571429,0.52,0.01,0.9942528735632183,30000,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
943,49.5,1,0.23044975688816854,0.4405737704918033,0.3333333333333333,0.3142857142857143,0.636,0.48,0.2528735632183908,50000,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
944,59.5,0,0.7487844408427876,0.9426229508196722,0.0,0.8285714285714285,0.236,0.41000000000000003,0.7068965517241379,70000,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
945,29.5,0,0.8899918962722851,0.18237704918032788,0.711111111111111,0.6000000000000001,0.58,0.10999999999999999,0.14367816091954025,70000,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
946,21.0,0,0.3923217179902755,0.05737704918032787,0.1111111111111111,0.7999999999999998,0.648,0.9199999999999999,0.5804597701149425,90000,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
947,21.0,1,0.4587722852512155,0.889344262295082,0.7777777777777777,0.9857142857142858,0.688,0.81,0.28735632183908044,50000,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0
948,59.5,0,0.7255875202593193,0.6229508196721312,0.4888888888888889,0.6857142857142857,0.776,0.22999999999999998,0.9367816091954022,70000,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
949,59.5,0,0.4554294975688816,0.8729508196721312,0.7777777777777777,0.9857142857142858,0.312,0.26,0.29310344827586204,70000,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
950,39.5,1,0.8034846029173419,0.973360655737705,0.5777777777777777,0.028571428571428553,0.568,0.03,0.28735632183908044,50000,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
951,49.5,1,0.21616693679092383,0.4487704918032787,0.08888888888888888,0.3428571428571428,0.98,0.3,0.7471264367816092,30000,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
952,49.5,1,0.681320907617504,0.6700819672131149,0.7555555555555555,0.11428571428571427,0.9,0.5800000000000001,0.07471264367816091,110000,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1
953,29.5,1,0.15842787682333873,0.4385245901639344,0.06666666666666668,0.2571428571428571,0.952,0.42000000000000004,0.0,110000,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
954,59.5,0,0.03109805510534846,0.45081967213114754,0.4888888888888889,0.842857142857143,0.388,0.97,0.8275862068965517,30000,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
955,39.5,0,0.8643638573743921,0.7950819672131149,0.17777777777777776,0.028571428571428553,0.788,0.06,0.07471264367816091,30000,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
956,29.5,1,0.8737844408427876,0.08401639344262296,0.7555555555555555,0.5142857142857142,0.62,0.59,0.45977011494252873,110000,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
957,39.5,1,0.8475486223662885,0.2745901639344262,0.911111111111111,0.5714285714285714,0.084,0.8599999999999999,0.011494252873563218,70000,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
958,21.0,1,0.013877633711507293,0.08401639344262296,0.5555555555555556,0.5571428571428572,0.824,0.48,0.557471264367816,50000,False,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1
959,29.5,1,0.01944894651539708,0.33401639344262296,0.5333333333333332,0.47142857142857136,0.676,0.0,0.2241379310344828,90000,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
960,49.5,0,0.3298217179902755,0.7377049180327869,0.7555555555555555,0.7857142857142856,0.2,0.24,0.5057471264367815,50000,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
961,21.0,0,0.3275931928687196,0.5778688524590164,0.0,0.12857142857142856,0.08,0.32,0.7126436781609196,30000,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1
962,49.5,1,0.09532009724473257,0.11680327868852461,0.911111111111111,0.3142857142857143,0.836,0.97,0.925287356321839,50000,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
